filename,path,siteCode,SpeciesCode,year,month,EmptyValuePercentage
BL0_O3_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/BL0_O3_2024-03-01_2024-03-31.csv,BL0,O3,2024,2024_mar,100.0
BL0_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/BL0_PM10_2024-03-01_2024-03-31.csv,BL0,PM10,2024,2024_mar,100.0
BL0_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/BL0_PM2.5_2024-03-01_2024-03-31.csv,BL0,PM2.5,2024,2024_mar,100.0
BL0_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/BL0_SO2_2024-03-01_2024-03-31.csv,BL0,SO2,2024,2024_mar,100.0
BT4_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/BT4_SO2_2024-03-01_2024-03-31.csv,BT4,SO2,2024,2024_mar,100.0
BT6_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/BT6_SO2_2024-03-01_2024-03-31.csv,BT6,SO2,2024,2024_mar,100.0
BX1_CO_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/BX1_CO_2024-03-01_2024-03-31.csv,BX1,CO,2024,2024_mar,100.0
BX1_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/BX1_PM10_2024-03-01_2024-03-31.csv,BX1,PM10,2024,2024_mar,100.0
BY7_CO_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/BY7_CO_2024-03-01_2024-03-31.csv,BY7,CO,2024,2024_mar,100.0
CR9_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/CR9_NO2_2024-03-01_2024-03-31.csv,CR9,NO2,2024,2024_mar,100.0
CR9_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/CR9_PM10_2024-03-01_2024-03-31.csv,CR9,PM10,2024,2024_mar,100.0
EN4_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/EN4_PM10_2024-03-01_2024-03-31.csv,EN4,PM10,2024,2024_mar,100.0
EN4_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/EN4_SO2_2024-03-01_2024-03-31.csv,EN4,SO2,2024,2024_mar,100.0
EN5_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/EN5_PM10_2024-03-01_2024-03-31.csv,EN5,PM10,2024,2024_mar,100.0
EN5_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/EN5_PM2.5_2024-03-01_2024-03-31.csv,EN5,PM2.5,2024,2024_mar,100.0
GB0_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/GB0_PM10_2024-03-01_2024-03-31.csv,GB0,PM10,2024,2024_mar,100.0
GR4_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/GR4_NO2_2024-03-01_2024-03-31.csv,GR4,NO2,2024,2024_mar,100.0
GR4_O3_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/GR4_O3_2024-03-01_2024-03-31.csv,GR4,O3,2024,2024_mar,100.0
GR4_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/GR4_PM10_2024-03-01_2024-03-31.csv,GR4,PM10,2024,2024_mar,100.0
GR4_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/GR4_PM2.5_2024-03-01_2024-03-31.csv,GR4,PM2.5,2024,2024_mar,100.0
GR4_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/GR4_SO2_2024-03-01_2024-03-31.csv,GR4,SO2,2024,2024_mar,100.0
GR8_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/GR8_PM2.5_2024-03-01_2024-03-31.csv,GR8,PM2.5,2024,2024_mar,100.0
GR9_O3_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/GR9_O3_2024-03-01_2024-03-31.csv,GR9,O3,2024,2024_mar,100.0
GT1_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/GT1_NO2_2024-03-01_2024-03-31.csv,GT1,NO2,2024,2024_mar,100.0
GT1_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/GT1_PM10_2024-03-01_2024-03-31.csv,GT1,PM10,2024,2024_mar,100.0
GT1_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/GT1_PM2.5_2024-03-01_2024-03-31.csv,GT1,PM2.5,2024,2024_mar,100.0
HG1_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HG1_PM10_2024-03-01_2024-03-31.csv,HG1,PM10,2024,2024_mar,100.0
HG1_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HG1_PM2.5_2024-03-01_2024-03-31.csv,HG1,PM2.5,2024,2024_mar,100.0
HG1_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HG1_SO2_2024-03-01_2024-03-31.csv,HG1,SO2,2024,2024_mar,100.0
HI0_CO_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HI0_CO_2024-03-01_2024-03-31.csv,HI0,CO,2024,2024_mar,100.0
HI0_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HI0_NO2_2024-03-01_2024-03-31.csv,HI0,NO2,2024,2024_mar,100.0
HI0_O3_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HI0_O3_2024-03-01_2024-03-31.csv,HI0,O3,2024,2024_mar,100.0
HI0_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HI0_PM10_2024-03-01_2024-03-31.csv,HI0,PM10,2024,2024_mar,100.0
HI0_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HI0_SO2_2024-03-01_2024-03-31.csv,HI0,SO2,2024,2024_mar,100.0
HK6_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HK6_NO2_2024-03-01_2024-03-31.csv,HK6,NO2,2024,2024_mar,100.0
HK6_O3_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HK6_O3_2024-03-01_2024-03-31.csv,HK6,O3,2024,2024_mar,100.0
HK6_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HK6_PM10_2024-03-01_2024-03-31.csv,HK6,PM10,2024,2024_mar,100.0
HK6_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HK6_PM2.5_2024-03-01_2024-03-31.csv,HK6,PM2.5,2024,2024_mar,100.0
HV1_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HV1_PM10_2024-03-01_2024-03-31.csv,HV1,PM10,2024,2024_mar,100.0
HV1_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HV1_PM2.5_2024-03-01_2024-03-31.csv,HV1,PM2.5,2024,2024_mar,100.0
HV3_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/HV3_SO2_2024-03-01_2024-03-31.csv,HV3,SO2,2024,2024_mar,100.0
IS2_CO_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/IS2_CO_2024-03-01_2024-03-31.csv,IS2,CO,2024,2024_mar,100.0
IS2_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/IS2_PM2.5_2024-03-01_2024-03-31.csv,IS2,PM2.5,2024,2024_mar,100.0
IS6_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/IS6_PM2.5_2024-03-01_2024-03-31.csv,IS6,PM2.5,2024,2024_mar,100.0
KC1_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/KC1_PM10_2024-03-01_2024-03-31.csv,KC1,PM10,2024,2024_mar,100.0
KC1_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/KC1_PM2.5_2024-03-01_2024-03-31.csv,KC1,PM2.5,2024,2024_mar,100.0
KF1_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/KF1_PM10_2024-03-01_2024-03-31.csv,KF1,PM10,2024,2024_mar,100.0
KF1_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/KF1_PM2.5_2024-03-01_2024-03-31.csv,KF1,PM2.5,2024,2024_mar,100.0
LB4_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/LB4_SO2_2024-03-01_2024-03-31.csv,LB4,SO2,2024,2024_mar,100.0
LB5_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/LB5_NO2_2024-03-01_2024-03-31.csv,LB5,NO2,2024,2024_mar,100.0
LB5_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/LB5_PM10_2024-03-01_2024-03-31.csv,LB5,PM10,2024,2024_mar,100.0
LB5_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/LB5_SO2_2024-03-01_2024-03-31.csv,LB5,SO2,2024,2024_mar,100.0
LH0_CO_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/LH0_CO_2024-03-01_2024-03-31.csv,LH0,CO,2024,2024_mar,100.0
LH0_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/LH0_NO2_2024-03-01_2024-03-31.csv,LH0,NO2,2024,2024_mar,100.0
LH0_O3_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/LH0_O3_2024-03-01_2024-03-31.csv,LH0,O3,2024,2024_mar,100.0
LH0_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/LH0_PM10_2024-03-01_2024-03-31.csv,LH0,PM10,2024,2024_mar,100.0
LH0_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/LH0_PM2.5_2024-03-01_2024-03-31.csv,LH0,PM2.5,2024,2024_mar,100.0
ME2_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/ME2_NO2_2024-03-01_2024-03-31.csv,ME2,NO2,2024,2024_mar,100.0
ME2_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/ME2_PM2.5_2024-03-01_2024-03-31.csv,ME2,PM2.5,2024,2024_mar,100.0
MEA_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/MEA_NO2_2024-03-01_2024-03-31.csv,MEA,NO2,2024,2024_mar,100.0
MEA_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/MEA_PM2.5_2024-03-01_2024-03-31.csv,MEA,PM2.5,2024,2024_mar,100.0
MEB_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/MEB_NO2_2024-03-01_2024-03-31.csv,MEB,NO2,2024,2024_mar,100.0
MEB_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/MEB_PM10_2024-03-01_2024-03-31.csv,MEB,PM10,2024,2024_mar,100.0
MEB_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/MEB_PM2.5_2024-03-01_2024-03-31.csv,MEB,PM2.5,2024,2024_mar,100.0
MR8_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/MR8_NO2_2024-03-01_2024-03-31.csv,MR8,NO2,2024,2024_mar,100.0
MR8_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/MR8_PM10_2024-03-01_2024-03-31.csv,MR8,PM10,2024,2024_mar,100.0
MR8_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/MR8_PM2.5_2024-03-01_2024-03-31.csv,MR8,PM2.5,2024,2024_mar,100.0
MY1_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/MY1_PM10_2024-03-01_2024-03-31.csv,MY1,PM10,2024,2024_mar,100.0
RHI_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/RHI_NO2_2024-03-01_2024-03-31.csv,RHI,NO2,2024,2024_mar,100.0
RHI_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/RHI_PM10_2024-03-01_2024-03-31.csv,RHI,PM10,2024,2024_mar,100.0
RHI_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/RHI_PM2.5_2024-03-01_2024-03-31.csv,RHI,PM2.5,2024,2024_mar,100.0
RI2_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/RI2_PM2.5_2024-03-01_2024-03-31.csv,RI2,PM2.5,2024,2024_mar,100.0
SK5_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/SK5_PM10_2024-03-01_2024-03-31.csv,SK5,PM10,2024,2024_mar,100.0
TD5_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TD5_PM10_2024-03-01_2024-03-31.csv,TD5,PM10,2024,2024_mar,100.0
TD5_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TD5_PM2.5_2024-03-01_2024-03-31.csv,TD5,PM2.5,2024,2024_mar,100.0
TH2_CO_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH2_CO_2024-03-01_2024-03-31.csv,TH2,CO,2024,2024_mar,100.0
TH2_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH2_PM2.5_2024-03-01_2024-03-31.csv,TH2,PM2.5,2024,2024_mar,100.0
TH5_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH5_NO2_2024-03-01_2024-03-31.csv,TH5,NO2,2024,2024_mar,100.0
TH5_O3_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH5_O3_2024-03-01_2024-03-31.csv,TH5,O3,2024,2024_mar,100.0
TH5_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH5_PM10_2024-03-01_2024-03-31.csv,TH5,PM10,2024,2024_mar,100.0
TH5_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH5_PM2.5_2024-03-01_2024-03-31.csv,TH5,PM2.5,2024,2024_mar,100.0
TH5_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH5_SO2_2024-03-01_2024-03-31.csv,TH5,SO2,2024,2024_mar,100.0
TH6_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH6_NO2_2024-03-01_2024-03-31.csv,TH6,NO2,2024,2024_mar,100.0
TH6_O3_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH6_O3_2024-03-01_2024-03-31.csv,TH6,O3,2024,2024_mar,100.0
TH6_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH6_PM10_2024-03-01_2024-03-31.csv,TH6,PM10,2024,2024_mar,100.0
TH7_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH7_NO2_2024-03-01_2024-03-31.csv,TH7,NO2,2024,2024_mar,100.0
TH7_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TH7_PM2.5_2024-03-01_2024-03-31.csv,TH7,PM2.5,2024,2024_mar,100.0
TL6_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/TL6_PM2.5_2024-03-01_2024-03-31.csv,TL6,PM2.5,2024,2024_mar,100.0
WA7_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WA7_NO2_2024-03-01_2024-03-31.csv,WA7,NO2,2024,2024_mar,100.0
WA7_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WA7_PM2.5_2024-03-01_2024-03-31.csv,WA7,PM2.5,2024,2024_mar,100.0
WA9_CO_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WA9_CO_2024-03-01_2024-03-31.csv,WA9,CO,2024,2024_mar,100.0
WA9_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WA9_PM2.5_2024-03-01_2024-03-31.csv,WA9,PM2.5,2024,2024_mar,100.0
WAA_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WAA_PM2.5_2024-03-01_2024-03-31.csv,WAA,PM2.5,2024,2024_mar,100.0
WAB_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WAB_PM2.5_2024-03-01_2024-03-31.csv,WAB,PM2.5,2024,2024_mar,100.0
WAC_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WAC_NO2_2024-03-01_2024-03-31.csv,WAC,NO2,2024,2024_mar,100.0
WAC_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WAC_PM2.5_2024-03-01_2024-03-31.csv,WAC,PM2.5,2024,2024_mar,100.0
WM0_CO_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WM0_CO_2024-03-01_2024-03-31.csv,WM0,CO,2024,2024_mar,100.0
WM0_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WM0_NO2_2024-03-01_2024-03-31.csv,WM0,NO2,2024,2024_mar,100.0
WM0_O3_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WM0_O3_2024-03-01_2024-03-31.csv,WM0,O3,2024,2024_mar,100.0
WM0_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WM0_PM10_2024-03-01_2024-03-31.csv,WM0,PM10,2024,2024_mar,100.0
WM0_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WM0_PM2.5_2024-03-01_2024-03-31.csv,WM0,PM2.5,2024,2024_mar,100.0
WM0_SO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WM0_SO2_2024-03-01_2024-03-31.csv,WM0,SO2,2024,2024_mar,100.0
WM6_PM10_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WM6_PM10_2024-03-01_2024-03-31.csv,WM6,PM10,2024,2024_mar,100.0
WME_NO2_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WME_NO2_2024-03-01_2024-03-31.csv,WME,NO2,2024,2024_mar,100.0
WME_O3_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WME_O3_2024-03-01_2024-03-31.csv,WME,O3,2024,2024_mar,100.0
WME_PM2.5_2024-03-01_2024-03-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_mar/WME_PM2.5_2024-03-01_2024-03-31.csv,WME,PM2.5,2024,2024_mar,100.0
BL0_CO_2024-05-01_2024-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_may/BL0_CO_2024-05-01_2024-05-31.csv,BL0,CO,2024,2024_may,100.0
BL0_NO2_2024-05-01_2024-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_may/BL0_NO2_2024-05-01_2024-05-31.csv,BL0,NO2,2024,2024_may,100.0
BL0_O3_2024-05-01_2024-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_may/BL0_O3_2024-05-01_2024-05-31.csv,BL0,O3,2024,2024_may,100.0
BL0_PM10_2024-05-01_2024-05-31.csv,/Users/burdzhuchaglayan/Desktop/data science projects/air-pollution-levels/data/laqn/optimased/2024_may/BL0_PM10_2024-05-01_2024-05-31.csv,BL0,PM10,2024,2024_may,100.0
